6378.1366, 3.9860043550702266E+05, 0.0000000000000000E+00, 1199, 1199,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   15,   14, 5.2013330441709997E-09,-2.4398664499520000E-08, 2.5387000000000001E-12, 2.5381999999999998E-12             
   15,   15,-1.9028779082150000E-08,-4.6961580655469997E-09, 4.2799000000000000E-12, 4.2943000000000004E-12             
   16,    0,-4.7109460542279998E-09, 0.0000000000000000E+00, 4.2781999999999999E-13, 0.0000000000000000E+00             
   16,    1, 2.6184836334030000E-08, 3.3342981951070001E-08, 4.3243000000000001E-13, 4.3197999999999999E-13             
   16,    2,-2.4511172337979998E-08, 2.8030753162899999E-08, 4.5015000000000001E-13, 4.4988000000000000E-13             
   16,    3,-3.3914099660950003E-08,-2.1339304124920000E-08, 4.8393999999999996E-13, 4.8362000000000001E-13             
   16,    4, 4.0854401404090000E-08, 4.7988510166179999E-08, 5.2411999999999999E-13, 5.2427000000000005E-13             
   16,    5,-1.2121426015160000E-08,-3.4432026081600001E-09, 6.0893000000000001E-13, 6.0904000000000000E-13             
   16,    6, 1.3874129138190000E-08,-3.5596786014070000E-08, 6.5053999999999997E-13, 6.4998000000000002E-13             
   16,    7,-8.0623284991440006E-09,-8.6521897240239997E-09, 7.7654999999999996E-13, 7.7664000000000001E-13             
   16,    8,-2.1205118402550001E-08, 5.4069786016959997E-09, 9.1640000000000001E-13, 9.1587999999999993E-13             
   16,    9,-2.2414427488379999E-08,-3.9667699653099998E-08, 9.7244999999999996E-13, 9.7232000000000004E-13             
   16,   10,-1.1805811107350000E-08, 1.1537531874450001E-08, 1.3373000000000000E-12, 1.3373000000000000E-12             
   16,   11, 1.9110773889580000E-08,-3.2014000794159998E-09, 1.2173000000000001E-12, 1.2176000000000000E-12             
   16,   12, 1.9562801381370001E-08, 6.7219220466480000E-09, 1.9763000000000000E-12, 1.9764999999999999E-12             
   16,   13, 1.3774589310920001E-08, 1.0472364856590001E-09, 1.5115000000000000E-12, 1.5116999999999999E-12             
   16,   14,-1.9344878232970000E-08,-3.8649954566079997E-08, 2.4152000000000000E-12, 2.4150000000000001E-12             
   16,   15,-1.4415827182920000E-08,-3.2770446294139998E-08, 3.5016999999999999E-12, 3.5074000000000002E-12             
   16,   16,-3.8306164931350000E-08, 2.9658952890950001E-09, 2.6653000000000000E-12, 2.6610000000000001E-12             
   17,    0, 1.9187315495490001E-08, 0.0000000000000000E+00, 4.2545999999999999E-13, 0.0000000000000000E+00             
   17,    1,-2.5364908682580001E-08,-3.1704301237460000E-08, 4.2961999999999999E-13, 4.2910000000000001E-13             
   17,    2,-2.0101731565060001E-08, 6.8142053213629997E-09, 4.4523000000000001E-13, 4.4494999999999999E-13             
   17,    3, 6.3077877029130004E-09, 5.0825640782230004E-09, 5.0475000000000005E-13, 5.0446999999999997E-13             
   17,    4, 6.4748120897880001E-09, 2.5335675285099999E-08, 5.2675999999999997E-13, 5.2680000000000004E-13             
   17,    5,-1.6219176820600001E-08, 8.0299365573560000E-09, 6.3747000000000001E-13, 6.3773000000000005E-13             
   17,    6,-1.1731866194560000E-08,-2.9440277183690000E-08, 6.8480999999999999E-13, 6.8455999999999996E-13             
   17,    7, 2.4977371734029999E-08,-4.3852432352470004E-09, 7.5577000000000002E-13, 7.5584999999999995E-13             
   17,    8, 3.8998385544600002E-08, 3.6338625237959998E-09, 9.1886999999999990E-13, 9.1888999999999993E-13             
   17,    9, 3.4785270603030001E-09,-2.7642347787240000E-08, 9.9635000000000009E-13, 9.9628000000000007E-13             
   17,   10,-3.7956647622350000E-09, 1.8378336720760001E-08, 1.1510000000000000E-12, 1.1507999999999999E-12             
   17,   11,-1.6017520240880001E-08, 1.1086103064540000E-08, 1.5201999999999999E-12, 1.5204000000000001E-12             
   17,   12, 2.8721731146319999E-08, 2.0458401577520000E-08, 1.3040000000000001E-12, 1.3049000000000000E-12             
   17,   13, 1.6504051317440000E-08, 2.0133592047620000E-08, 2.0795000000000002E-12, 2.0800000000000000E-12             
   17,   14,-1.4273502986790000E-08, 1.1571952471820000E-08, 1.4713000000000000E-12, 1.4715999999999999E-12             
   17,   15, 5.5439270353719997E-09, 5.2451735205409997E-09, 3.0948000000000001E-12, 3.1075999999999998E-12             
   17,   16,-3.0404915754280003E-08, 3.6063238997700000E-09, 3.1032999999999999E-12, 3.1006999999999999E-12             
   17,   17,-3.4698056811690003E-08,-1.9871867004219999E-08, 2.1278999999999998E-12, 2.1281000000000002E-12             
   18,    0, 6.0996709848620003E-09, 0.0000000000000000E+00, 4.3989000000000001E-13, 0.0000000000000000E+00             
   18,    1, 7.2014139494370001E-09,-3.9296785300829997E-08, 4.4373000000000002E-13, 4.4329000000000002E-13             
   18,    2, 1.4725818129970000E-08, 1.0833369569130001E-08, 4.5835999999999998E-13, 4.5809000000000002E-13             
   18,    3,-5.0435879911419997E-09,-5.8488967699179997E-09, 4.8694000000000004E-13, 4.8662000000000000E-13             
   18,    4, 5.4626045921009999E-08,-7.8610487418640005E-10, 5.2043999999999995E-13, 5.2055999999999995E-13             
   18,    5, 5.9767387684119996E-09, 2.6139572700110001E-08, 5.9914000000000001E-13, 5.9921000000000003E-13             
   18,    6, 1.3577636091140000E-08,-1.3245018579940000E-08, 6.2226000000000002E-13, 6.2180000000000004E-13             
   18,    7, 6.7934993181560002E-09, 7.4683956316479995E-09, 7.6333000000000004E-13, 7.6315000000000003E-13             
   18,    8, 3.0499043642579997E-08, 4.3448094998720003E-09, 8.1540999999999996E-13, 8.1535999999999997E-13             
   18,    9,-1.9569665347850000E-08, 3.6131281063960002E-08, 9.4530999999999994E-13, 9.4537999999999996E-13             
   18,   10, 5.2162146399770004E-09,-4.2398425746569997E-09, 1.1033000000000000E-12, 1.1032000000000000E-12             
   18,   11,-6.8878691765139997E-09, 2.1184948112030001E-09, 1.1758000000000001E-12, 1.1758000000000001E-12             
   18,   12,-2.9748994120809998E-08,-1.6563805792080000E-08, 1.6088000000000000E-12, 1.6088000000000000E-12             
   18,   13,-6.2529206649380002E-09,-3.4939723764479999E-08, 1.3811000000000000E-12, 1.3814999999999999E-12             
   18,   14,-8.2931840849319995E-09,-1.2831193101289999E-08, 2.3519000000000001E-12, 2.3521000000000000E-12             
   18,   15,-4.0466044524449999E-08,-2.0278238296449998E-08, 2.0404000000000001E-12, 2.0415000000000001E-12             
   18,   16, 1.0161193943470000E-08, 6.5073173937880004E-09, 2.6598000000000000E-12, 2.6555000000000001E-12             
   18,   17, 3.4827211445969999E-09, 4.3809083561149999E-09, 3.2950000000000000E-12, 3.2951999999999999E-12             
   18,   18, 2.9954337072900000E-09,-1.0846119397260001E-08, 2.5075999999999999E-12, 2.5083000000000001E-12             
   19,    0,-3.3035734050479998E-09, 0.0000000000000000E+00, 3.8591999999999999E-13, 0.0000000000000000E+00             
   19,    1,-8.9727673480169997E-09, 1.1927855831200001E-09, 3.8898000000000002E-13, 3.8853999999999998E-13             
   19,    2, 3.5738730663769997E-08,-2.3697376683959999E-09, 4.0056000000000001E-13, 4.0033000000000002E-13             
   19,    3,-7.5609654883329992E-09, 1.1028843134270000E-09, 4.4184000000000001E-13, 4.4152999999999999E-13             
   19,    4, 1.5807830526989999E-08,-8.1420444972630003E-09, 4.6235999999999996E-13, 4.6239000000000001E-13             
   19,    5, 1.0389527478280000E-08, 2.7450148777939998E-08, 5.3907000000000004E-13, 5.3923000000000002E-13             
   19,    6,-4.8002434073489999E-09, 1.8756117191079999E-08, 5.8300999999999996E-13, 5.8282000000000003E-13             
   19,    7, 5.6417799974080001E-09,-8.7420079889330007E-09, 6.2272000000000000E-13, 6.2276999999999998E-13             
   19,    8, 2.9887599140860001E-08,-9.9930885358350000E-09, 7.6606999999999999E-13, 7.6614000000000000E-13             
   19,    9, 3.2877976634479999E-09, 7.2378503959670002E-09, 7.6229999999999999E-13, 7.6221000000000004E-13             
   19,   10,-3.3878441772229998E-08,-7.5791554564819994E-09, 9.7495999999999992E-13, 9.7459999999999991E-13             
   19,   11, 1.6304584587430001E-08, 1.0356202732980001E-08, 1.0822000000000000E-12, 1.0822999999999999E-12             
   19,   12,-2.4402939904309998E-09, 9.4564545768729993E-09, 1.1621000000000001E-12, 1.1624000000000000E-12             
   19,   13,-7.5430504247719993E-09,-2.8525393289269999E-08, 1.5054000000000000E-12, 1.5055000000000000E-12             
   19,   14,-4.7426918086990003E-09,-1.2852002765949999E-08, 1.3478999999999999E-12, 1.3485999999999999E-12             
   19,   15,-1.7588062686700001E-08,-1.4070643780740001E-08, 2.4231000000000000E-12, 2.4299000000000000E-12             
   19,   16,-2.1749644124809999E-08,-7.0953570861250003E-09, 1.4340999999999999E-12, 1.4336000000000001E-12             
   19,   17, 2.8804362022290000E-08,-1.5340602163910001E-08, 2.1914000000000001E-12, 2.1919000000000000E-12             
   19,   18, 3.5011362252109998E-08,-9.6924178499690006E-09, 2.7812999999999999E-12, 2.7805000000000001E-12             
   19,   19,-2.7061169789440001E-09, 5.2001595828899996E-09, 1.9627000000000001E-12, 1.9621999999999999E-12             
   20,    0, 2.1558977029730000E-08, 0.0000000000000000E+00, 3.6986000000000000E-13, 0.0000000000000000E+00             
   20,    1, 5.5676284693489999E-09, 7.0283378533420002E-09, 3.7260000000000000E-13, 3.7217999999999999E-13             
   20,    2, 2.0291945666899999E-08, 1.7184523739130001E-08, 3.8261000000000002E-13, 3.8234000000000001E-13             
   20,    3,-4.7502683352079996E-09, 3.8900420775409998E-08, 4.0263000000000002E-13, 4.0236999999999998E-13             
   20,    4, 4.2700950331289996E-09,-2.2624632820980001E-08, 4.2625999999999999E-13, 4.2636999999999998E-13             
   20,    5,-1.0126173772250000E-08,-8.2600832229719993E-09, 4.8424999999999998E-13, 4.8433000000000002E-13             
